account_badge_id,account_id,badge_id,create_time,change_time,finish_time,theory,practice,progress,achievement_status
10,100,10,2015-01-01 00:00:00,2015-01-01 00:00:00,null,35,48,83,'PERFORM'
11,101,11,2015-01-01 00:00:00,2015-01-01 00:00:00,null,28,30,58,'PERFORM'
12,102,12,2015-01-01 00:00:00,2015-01-01 00:00:00,null,50,50,100,'COMPLETE'
13,103,13,2015-01-01 00:00:00,2015-01-01 00:00:00,null,NULL,NULL,NULL,'PERFORM'
14,104,14,2015-01-01 00:00:00,2015-01-01 00:00:00,null,NULL,NULL,NULL,'COMPLETE'
15,101,10,2015-01-01 00:00:00,2015-01-01 00:00:00,null,50,50,100,'COMPLETE'
16,102,11,2015-01-01 00:00:00,2015-01-01 00:00:00,null,50,47,97,'PERFORM'
17,103,12,2015-01-01 00:00:00,2015-01-01 00:00:00,null,28,28,56,'PERFORM'
18,104,13,2015-01-01 00:00:00,2015-01-01 00:00:00,null,NULL,NULL,NULL,'COMPLETE'
19,105,14,2015-01-01 00:00:00,2015-01-01 00:00:00,null,NULL,NULL,NULL,'COMPLETE'
20,100,13,2015-01-01 00:00:00,2015-01-01 00:00:00,null,50,50,100,'COMPLETE'
