group_id,group_name,formation_time,create_time,change_time
101,11-301,'2013-09-01','2013-09-01','2013-09-05'
102,11-302,'2013-09-01','2013-09-01','2013-09-05'
103,11-303,'2013-09-01','2013-09-01','2013-09-05'
104,11-304,'2013-09-01','2013-09-01','2013-09-05'
105,11-305,'2013-09-01','2013-09-01','2013-09-05'
106,11-306,'2013-09-01','2013-09-01','2013-09-05'
107,11-201,'2012-09-01','2012-09-01','2012-09-06'
108,11-202,'2012-09-01','2012-09-01','2012-09-06'
109,11-203,'2012-09-01','2012-09-01','2012-09-06'
110,11-204,'2012-09-01','2012-09-01','2012-09-06'
111,11-101,'2011-09-01','2011-09-01','2011-09-07'
